# G10
# Additional notes:
#	naxes: 3
#	device: Bartington Mag13-MSL100
#	pos_unit: cm
#	scaling: 100 mV/uT
#	power: Bartington SCU1
#	gain: 1000x
#	LPF: 1 kHz
#	HPF: 0 Hz
#	input_mode: balanced
#	output_mode: conditioned
#	mapping: {x:z, y:-y, z:x}
#	cyclotron: OFF
#	degaussed: False
#	inverted_distances: False
#	offset_cm: 0
#
time (epoch),Bx (V),By (V),Bz (V),dBx (V),dBy (V),dBz (V),position,state,coil,col,row
1744673271.384822,-0.2766024947393453,0.0228341180432471,-0.7163865988374164,0.0240672803143454,0.0262077829187427,0.0147934667808482,80.5,1,52,0,0
1744673271.889053,-0.0950181034192792,0.0229597707337234,-0.3551282372027344,0.0227244231699097,0.0260513157917408,0.0147036776436485,80.5,-1,52,0,0
1744673272.357184,-0.1934213513506983,0.021960488018667,-0.5808736104164564,0.0234720545746238,0.0260091833232974,0.0138822772410601,80.5,1,53,0,0
1744673272.856846,-0.1738779820172931,0.0226231340480444,-0.4863599696499295,0.0228509860379148,0.026000171211236,0.0143074651334132,80.5,-1,53,0,0
1744673273.3277118,-0.2728315074650891,0.0224127751906053,-0.3650158849245781,0.0230085013642708,0.0258512644726974,0.0143464764161516,80.5,1,37,0,0
1744673273.8285728,-0.105038749200321,0.0228391191453556,-0.7121709823288256,0.0239392190618374,0.0258607720532916,0.01498308705768,80.5,-1,37,0,0
1744673274.2975988,-0.1809198463549546,0.0222396120300982,-0.4616238934834837,0.0258323586073921,0.0259539519080637,0.0157098037323277,80.5,1,16,0,0
1744673274.7967973,-0.2000082716809265,0.0223693281160376,-0.6186352133089531,0.0223478106072578,0.0258177557138932,0.0146273646091365,80.5,-1,16,0,0
1744673275.2658813,-0.1597157985526428,0.0220958303444786,-0.6513244483878953,0.0233440636076933,0.0259330861791205,0.0143313626833582,80.5,1,39,0,0
1744673275.7678018,-0.2286337987278238,0.0225684344937326,-0.4365571194401127,0.0230145857872154,0.0259442253417377,0.0148168940631038,80.5,-1,39,0,0
1744673276.2391229,-0.1085288933342963,0.0225945339953614,-0.3200745748175541,0.0237008442235877,0.0260116068808913,0.0149427310451492,80.5,1,35,0,0
1744673276.7414112,-0.2844979846931528,0.0231041775571065,-0.7668127113975061,0.0225364011234937,0.0261772851226867,0.0143770168898901,80.5,-1,35,0,0
1744673277.2171218,-0.1900134128326317,0.0223319761346647,-0.5080288073794509,0.0244303580266242,0.0259967863630876,0.0148098476964342,80.5,1,17,0,0
1744673277.718675,-0.1913984055478067,0.0223368209523323,-0.5704244326984917,0.0239875683095979,0.0259354999064525,0.0144849549617126,80.5,-1,17,0,0
1744673278.1928082,-0.2081447522425878,0.0225085775528714,-0.4449133359256666,0.024480778974564,0.0259072193676656,0.014718771876769,80.5,1,20,0,0
1744673278.6936803,-0.1793570019460457,0.022626572305744,-0.6382185914592264,0.023076935071219,0.0259338424478387,0.0150509932619827,80.5,-1,20,0,0
1744673279.1627803,-0.2329569389317475,0.0221552184320171,-0.3852676916285418,0.0246311236612802,0.0260354645920144,0.0146378551155945,80.5,1,28,0,0
1744673279.66591,-0.1645095112080889,0.0221405276945733,-0.708132904945087,0.0244271743595599,0.025980995035233,0.0151569870052064,80.5,-1,28,0,0
1744673280.1401336,-0.2089777483125362,0.0226743953446566,-0.4993714307763002,0.0236440699642764,0.0258338602342325,0.0149968681717696,80.5,1,9,0,0
1744673280.644209,-0.1881083054981718,0.0220111241775157,-0.5881183319583942,0.0240883737043557,0.0261516412710966,0.0148955611024524,80.5,-1,9,0,0
1744673281.115106,-0.209210143276141,0.0221067702553409,-0.3156367218340165,0.0231942092001788,0.0258649890269021,0.0147593979999706,80.5,1,22,0,0
1744673281.6228318,-0.1983515003230422,0.0227761365156766,-0.7861391579269548,0.0227016209560489,0.0260107706591911,0.0143322257234312,80.5,-1,22,0,0
1744673282.1012518,-0.2079231409054046,0.0222791519936436,-0.4384472234682471,0.0239842291667648,0.0259546971159086,0.0150096827119841,80.5,1,10,0,0
1744673282.606303,-0.1791982169541006,0.022447470336483,-0.6459034099867131,0.0236945024084781,0.0259205891819004,0.0148195018219669,80.5,-1,10,0,0
1744673283.0789075,-0.2268137101292086,0.0221014565843506,-0.6531961108520045,0.0223392055650577,0.025981355761274,0.0139135498395835,80.5,1,50,0,0
1744673283.5839558,-0.1585897691560239,0.0220805144692712,-0.4315077254393691,0.02397944813914,0.0258973933110105,0.0152709819713405,80.5,-1,50,0,0
1744673284.0550723,-0.2755982109221804,0.0226617363049445,-0.3701360757770453,0.0231490279239458,0.025950902907058,0.0145959356024425,80.5,1,44,0,0
1744673284.557389,-0.1038905274130956,0.0222416437278297,-0.7131010310365673,0.0245987121813958,0.025955457105279,0.0154109940353045,80.5,-1,44,0,0
1744673285.0274274,-0.4548220820470305,0.022242737718916,-0.2489173311732884,0.0241562607856593,0.0261985383406385,0.0148863948385242,80.5,1,41,0,0
1744673285.5338917,0.0716750375193805,0.0224777895180159,-0.8360845395468641,0.0235607732089664,0.0260443263652262,0.0149262208342194,80.5,-1,41,0,0
1744673286.0080495,-0.2344883701680373,0.0225032638818811,-0.3878935828043904,0.0229548084210163,0.0258918371319676,0.0140008502948147,80.5,1,19,0,0
1744673286.5127492,-0.1525326530804159,0.0226012542263197,-0.6981849314290594,0.0232974041831299,0.0260074698219726,0.0148352064222158,80.5,-1,19,0,0
1744673286.9811964,-0.8363802297090297,0.0223724538048554,-10.166459453439456,0.0248142438991566,0.0258489273860038,0.0001624197701672,80.5,1,4,0,0
1744673287.4796169,0.4555385369689611,0.0221899135778949,10.289147162548034,0.0236599881828175,0.0260491197320396,0.0,80.5,-1,4,0,0
1744673287.9497693,-0.2595878076595545,0.0223227553526521,-0.763179098146793,0.0233426996739955,0.0259244099389647,0.0148817662726911,80.5,1,24,0,0
1744673288.457171,-0.1229842664100579,0.0231860706041334,-0.3263950301760633,0.0238709285047487,0.0259699380503146,0.0143772128770651,80.5,-1,24,0,0
1744673288.9318354,-0.195540255800297,0.0227697288536001,-0.5493388485023751,0.023686740240425,0.0260930633879491,0.0147946687958706,80.5,1,18,0,0
1744673289.4657865,-0.1956529368821793,0.0225217054459062,-0.5475783042757394,0.0244309284835658,0.0258938246082233,0.0150902816982525,80.5,-1,18,0,0
1744673289.9370065,-0.1890775816005771,0.0226225089102808,-0.4659612555715284,0.0255544705965108,0.0258462572929718,0.0159446444432134,80.5,1,14,0,0
1744673290.4365916,-0.1949941979638242,0.0228294295100204,-0.6252837097088922,0.0229399058210388,0.0258606007181468,0.0145680302549084,80.5,-1,14,0,0
1744673290.9102116,-0.1038825569066102,0.0223118154417898,-0.7196057457508869,0.0238897679491229,0.0260062923233492,0.0156806066783755,80.5,1,43,0,0
1744673291.4136522,-0.2764815305820957,0.0225309262279188,-0.3721654292420135,0.0233193904831219,0.0259762605393797,0.0142404836994367,80.5,-1,43,0,0
1744673291.8869114,-0.2092356176400062,0.021967677102948,-0.4992770349740021,0.0242582480732472,0.0258145427286622,0.0154438604832648,80.5,1,36,0,0
1744673292.389879,-0.1750488650484476,0.0227845758754847,-0.5949893774021621,0.025091317213078,0.0259843521793559,0.0149891527991641,80.5,-1,36,0,0
1744673292.859515,2.766102723223012,0.0224596605228725,-0.7954524603285245,0.0243893083904494,0.02607511290359,0.0153452113719356,80.5,1,7,0,0
1744673293.3661876,-3.1440109570075583,0.0218956299756973,-0.2898043103147211,0.0230159908014871,0.025816579806708,0.0145070707607812,80.5,-1,7,0,0
1744673293.8460317,-0.1874959830587613,0.0223733915115008,-0.5431668633627124,0.0223982639745183,0.0261205333367753,0.0145726668409002,80.5,1,32,0,0
1744673294.3463786,-0.1861761609554378,0.0222954055754962,-0.5407072588319716,0.0222529782364776,0.0259858862187505,0.014262609019484,80.5,-1,32,0,0
1744673294.8174696,-0.1207753421225061,0.0221142719085037,-0.6559257748966048,0.0230536872526458,0.0244599051095892,0.0136846303469077,80.5,1,3,0,0
1744673295.3311405,-0.2512459693425626,0.0226304794167663,-0.424475238168161,0.0243585953209837,0.0260916041079139,0.0149771584985808,80.5,-1,3,0,0
1744673295.8065176,-0.4874422394030989,0.022685335255519,-0.8542518243782251,0.0229964624038082,0.0261209328250361,0.0142267607085662,80.5,1,48,0,0
1744673296.307429,0.1047181005724996,0.0227137790237611,-0.2316107047579134,0.0227088537262131,0.0261764262036953,0.0141296604890906,80.5,-1,48,0,0
1744673296.796938,-0.0745828187817096,0.0221830370624957,-0.4098934309797187,0.0257978433534432,0.0259562569554634,0.0158254105806367,80.5,1,45,0,0
1744673297.3123467,-0.3020440388719725,0.0224271533591672,-0.671037542624108,0.0240023028735524,0.0259366256733435,0.0149049442045346,80.5,-1,45,0,0
1744673297.7827485,-0.1895520611631218,0.0219501732455682,-0.4486291547922883,0.023196395104553,0.0260900987747744,0.0149160147298383,80.5,1,23,0,0
1744673298.285473,-0.1935194979795778,0.0233245386187627,-0.6339699989336077,0.0239094321964007,0.0258030360117978,0.0144158758387413,80.5,-1,23,0,0
1744673298.7627218,-0.269352459526417,0.0227356588454858,-0.3222927198871184,0.0237717584253995,0.0259856260684206,0.0149689127316371,80.5,1,29,0,0
1744673299.2728193,-0.1159877245602547,0.0226607985982991,-0.7664809195294947,0.0237548259261244,0.0260400007515738,0.0149297296832641,80.5,-1,29,0,0
1744673299.7489245,-0.1481698166285059,0.0225604639872472,-0.3791286825059069,0.0223303352820998,0.025971171432482,0.0142864954822883,80.5,1,34,0,0
1744673300.2500577,-0.2365045957399706,0.0225124846638937,-0.7096741821011529,0.0239610337359133,0.0260683919503035,0.0146476504058602,80.5,-1,34,0,0
1744673300.725827,-0.1987539327583363,0.0224326233145984,-0.3213289137401443,0.0228370831904454,0.0260513328138533,0.0143078281615056,80.5,1,21,0,0
1744673301.2308571,-0.171708128839964,0.022016437848506,-0.7543762207291729,0.0232926818382312,0.025974812042648,0.0146037411442144,80.5,-1,21,0,0
1744673301.7037868,-0.197210311335657,0.0224132440439279,-0.6301794761042402,0.0245104829440376,0.0260087198138907,0.0149765476309128,80.5,1,26,0,0
1744673302.2090163,-0.1670583541545784,0.0220555089587287,-0.4392855332091858,0.0236456997656087,0.0261535050593435,0.014593275811863,80.5,-1,26,0,0
1744673302.683168,0.1071128470602707,0.0224149631727777,-0.0008554775069933,0.0236250643302564,0.0259824791281138,0.0145839930980935,80.5,1,49,0,0
1744673303.1883647,-0.4854413297063729,0.0226431384564784,-1.0835672030752177,0.0245391083865515,0.0260765761015186,0.0147905056686536,80.5,-1,49,0,0
1744673303.6614077,-0.216739771353823,0.0227034642506623,-0.6941082517884206,0.0243267034382711,0.0259063159279428,0.0150739929771331,80.5,1,25,0,0
1744673304.1774812,-0.151102963015146,0.0224083992262603,-0.3778923162940191,0.0235952333682684,0.0260079187160719,0.0143248553875813,80.5,-1,25,0,0
1744673304.6476247,-0.1745740729170211,0.0225418661387811,-0.5925674374216761,0.0239711817373048,0.0259483234265427,0.0144258991366679,80.5,1,42,0,0
1744673305.1562357,-0.1987576835849177,0.022632354830057,-0.4867237998283235,0.0239366010203592,0.0259426029274797,0.0147891992377302,80.5,-1,42,0,0
1744673305.6330771,-0.1691299044185871,0.0226486084119096,-0.6312704977860994,0.0237755659399937,0.0261400028500341,0.0144758038214354,80.5,1,27,0,0
1744673306.135339,-0.1980032985887374,0.0226268848746258,-0.4418682898793486,0.0232422804132206,0.0258759156793163,0.0143486350988917,80.5,-1,27,0,0
1744673306.6082604,0.3536276410461869,0.0222836842424294,-0.3756296301588008,0.0222327083800565,0.0257916473891909,0.0144679227844091,80.5,1,6,0,0
1744673307.1085963,-0.7259330776247953,0.0231051152637519,-0.7033449748139537,0.0232760524746687,0.0262133674529255,0.0145314904877891,80.5,-1,6,0,0
1744673307.5795188,-0.188423062362126,0.0225524934807617,-0.779621784172923,0.024718533422796,0.0257798369036584,0.0145624515780874,80.5,1,31,0,0
1744673308.0842595,-0.1875659984882804,0.0225387404499633,-0.3005771531097707,0.0237074171791843,0.0257803075271885,0.0150156975188851,80.5,-1,31,0,0
1744673308.5532775,-0.190491330652876,0.0231457492183835,-0.5418293811175681,0.0239137198361472,0.0258055927586363,0.0157163601029405,80.5,1,40,0,0
1744673309.0536256,-0.1895281496436655,0.0225226431525516,-0.5395876370974293,0.0247943118679952,0.0258570450133404,0.0150832220839768,80.5,-1,40,0,0
1744673309.5242712,0.3020909712491266,0.022221170466073,-0.372578645303729,0.0232875006507373,0.0259112988256273,0.0148321483812885,80.5,1,8,0,0
1744673310.025627,-0.6800434335304453,0.0222067922975111,-0.7097327887664869,0.0251018545249814,0.0258799366171341,0.0158921838908431,80.5,-1,8,0,0
1744673342.3924725,-0.1275427709819632,0.0225920334443071,-0.6470008393306489,0.0231594054569263,0.0259485528767987,0.0145506221358197,90.5,1,27,0,0
1744673342.8904572,-0.1445296394312754,0.0223208799393614,-0.4645832956561935,0.0248208966841445,0.0259265804612952,0.0146577202197673,90.5,-1,27,0,0
1744673343.3627026,-0.1583759720408852,0.0222624295584682,-0.3915507950056781,0.0241622683785404,0.025803190176454,0.0143682136469579,90.5,1,28,0,0
1744673343.8654325,-0.1015098465250048,0.0220375362480263,-0.704589311532327,0.0231619508424954,0.0260752588724222,0.0141739340184827,90.5,-1,28,0,0
1744673344.3363528,-0.1350838078238302,0.0224824780512426,-0.5011904253838293,0.0239467099499377,0.0256582613321672,0.0148389948211428,90.5,1,36,0,0
1744673344.848903,-0.1227210834115976,0.0223449477432586,-0.5993848773022182,0.0243706986092746,0.0258361003184216,0.0148681473669142,90.5,-1,36,0,0
1744673345.3211193,3.405661633569762,0.0224502834564191,0.4689414906197635,0.0243422241306366,0.0261289131109997,0.0151099112563303,90.5,1,7,0,0
1744673345.8197703,-3.6707901699897776,0.0225940651420387,-1.5710449425688422,0.0241732011403523,0.0261003322510687,0.0153509512279685,90.5,-1,7,0,0
1744673346.2966063,-0.1882494303482963,0.022295718144378,-0.7988680567841948,0.0237907990362535,0.0260313341662067,0.0150319046019466,90.5,1,24,0,0
1744673346.799712,-0.0718133022046822,0.0224796649313066,-0.3032377394314972,0.0233323634299183,0.0260117378711169,0.0153735372663998,90.5,-1,24,0,0
1744673347.274372,-0.0734603839272313,0.0219040693355054,-0.7234683157075051,0.0251818117178086,0.0259020934273803,0.0152236107275362,90.5,1,43,0,0
1744673347.775972,-0.1871787256437528,0.0224118374839599,-0.3780304717397666,0.0236569927880281,0.025962103906457,0.015218136061515,90.5,-1,43,0,0
1744673348.2489817,-0.1111655681365664,0.0221617823785345,-0.649749257508156,0.0235011473998711,0.0259331189652782,0.0151661158243495,90.5,1,39,0,0
1744673348.7564616,-0.1541117510711774,0.0221458413655636,-0.4547461278087576,0.0235439691336407,0.0260137380988385,0.0148289360115314,90.5,-1,39,0,0
1744673349.2286744,-0.1914565433598181,0.0229142919614241,-0.7278652221675292,0.0227881964925684,0.0259409324405113,0.0141056182469857,90.5,1,46,0,0
1744673349.7278416,-0.0681343664661108,0.0223824560090724,-0.3715618587312929,0.0240516342439046,0.0260754297347773,0.0157000332964672,90.5,-1,46,0,0
1744673350.2036254,-0.1518095249724138,0.0221258369571296,0.4794722488158732,0.023046282088962,0.0260896969574398,0.0147259159584928,90.5,1,3,0,0
1744673350.7024765,-0.1132346178495208,0.0229181990724464,-1.5875166975009778,0.0245205424113109,0.0260227439691385,0.0148945455132112,90.5,-1,3,0,0
1744673351.1714425,-3.091192442226311,0.0226390750610153,0.5567761595203774,0.0230245828627915,0.026126449607647,0.014068619791339,90.5,1,1,0,0
1744673351.67669,2.833727000796498,0.0231416858229204,-1.6501054903889598,0.0233594764354947,0.0259991110101805,0.014627018618489,90.5,-1,1,0,0
1744673352.1491427,-0.1552307476679561,0.0225512432052346,-0.7043972379544721,0.023403907792116,0.0259901547454997,0.0148983324617596,90.5,1,25,0,0
1744673352.6489408,-0.0989839773913263,0.0221552184320171,-0.3830862734025868,0.0232807756340415,0.0259999696237421,0.0144421376358647,90.5,-1,25,0,0
1744673353.1201072,-0.339476663016394,0.0226004728041152,-0.8998787543274375,0.0240753229505017,0.0260245876801995,0.0146104903639135,90.5,1,48,0,0
1744673353.6208549,0.0831988270529109,0.0226940871842089,-0.1906026051747903,0.0242039509915742,0.0262506049297268,0.0154402592511151,90.5,-1,48,0,0
1744673354.095904,-0.1474818525197042,0.0224340298745664,-0.6011618313951476,0.0233980283705771,0.0260375631390979,0.0150038783635183,90.5,1,47,0,0
1744673354.5972807,-0.1269976508521358,0.022029253172659,-0.5040904394690006,0.0247220855890651,0.025922546752356,0.0149324538181344,90.5,-1,47,0,0
1744673355.0728118,-0.193202709417892,0.0225395218721678,-0.7283687706360797,0.0220196994347374,0.0259691112530696,0.0140547848114354,90.5,1,52,0,0
1744673355.5767226,-0.0719025406204309,0.022375892062555,-0.3689397183820256,0.0236596899481317,0.0259613269199531,0.0144135139087142,90.5,-1,52,0,0
1744673356.0539367,-0.5902203576883767,0.0221755354093329,-0.1152975724692805,0.0260800166862269,0.0259868016459359,0.01550673791255,90.5,1,2,0,0
1744673356.557549,0.3223795047966996,0.0220208138128509,-0.9882121268789342,0.022527661550408,0.0260686676602742,0.0134615960751172,90.5,-1,2,0,0
1744673357.0288646,-0.1264112716299132,0.0227653528892551,-0.5130833587667439,0.0233491357334123,0.025942451701935,0.0147592074986469,90.5,1,15,0,0
1744673357.533809,-0.1311876367124205,0.0226321985456161,-0.5788375367205298,0.0237024291854195,0.0259788449768787,0.0143874359446958,90.5,-1,15,0,0
1744673358.006198,-0.1335187754327489,0.0224426255188154,-0.4537916987282369,0.0239348936746417,0.0259992362364101,0.0152296444676893,90.5,1,20,0,0
1744673358.5260942,-0.1188796118544996,0.0224287162035761,-0.6359119893961178,0.022818058299902,0.0260265265773501,0.0148983643681974,90.5,-1,20,0,0
1744673358.9987545,-0.1188480423974397,0.0222689935049857,-0.5926530812952842,0.0233728269634173,0.0257737567741456,0.0149989300064642,90.5,1,42,0,0
1744673359.5050056,-0.1316411741598858,0.0225971908308565,-0.4937203416781267,0.0233912444047031,0.025922201492669,0.0139122928026522,90.5,-1,42,0,0
1744673359.981836,-0.2259033532610192,0.0228505279095406,0.5278180591832643,0.0239246980373821,0.0261028822782352,0.0152646156755148,90.5,1,5,0,0
1744673360.4897938,-0.0320776705392927,0.0221456850811227,-1.6183005126765784,0.0233649347411219,0.0260501521808224,0.0144437823844549,90.5,-1,5,0,0
1744673360.9682076,-0.1955133748764637,0.0225288945301872,-0.4023184804141783,0.0244936241944801,0.0260019021243141,0.0150299257607837,90.5,1,38,0,0
1744673361.4721634,-0.0561861083911207,0.0226768958957109,-0.6802573869300249,0.0223462173879218,0.0259887444639929,0.013837802690238,90.5,-1,38,0,0
1744673361.944936,0.0691340087949356,0.0227247189346235,-0.004211842159566,0.0226523391290135,0.026158569265891,0.0146520118864947,90.5,1,49,0,0
1744673362.4640718,-0.3199559549269179,0.0226173515237314,-1.074797770527948,0.0233111558155412,0.0258776661343965,0.0145192157167267,90.5,-1,49,0,0
